,user_id,order_date,order_id,sku_id,warehouse_name,quantity,placed_gmv
8980,33020ea,2022-09-05,247049,095b239,United Kingdom,3.0,1367.28
8981,33020ea,2022-09-05,247049,9cde75d,United Kingdom,2.0,974.32
8982,33020ea,2022-09-05,247049,aa61eaa,United Kingdom,1.0,546.0
8983,33020ea,2022-09-05,247049,ffc1266,United Kingdom,2.0,978.66
8984,33020ea,2022-09-05,247049,7eae606,United Kingdom,2.0,955.92
8985,1219c78,2022-09-05,247568,7bb9ed8,United Kingdom,1.0,705.88
8986,1219c78,2022-09-05,247568,def167b,United Kingdom,1.0,273.96
8987,1219c78,2022-09-05,247568,edd958d,United Kingdom,2.0,199.2
8988,930d9c4,2022-09-05,246242,54f03a7,United Kingdom,1.0,1058.88
8989,930d9c4,2022-09-05,246242,d5f5ccc,United Kingdom,1.0,1026.24
8990,930d9c4,2022-09-05,246242,5b75713,United Kingdom,1.0,989.76
8991,dc77e6e,2022-09-05,246333,434572f,United Kingdom,1.0,416.58
8992,dc77e6e,2022-09-05,246333,dabbaff,United Kingdom,2.0,878.1600000000001
8993,dc77e6e,2022-09-05,246333,c03fdce,United Kingdom,1.0,387.28
8994,dc77e6e,2022-09-05,246333,4eac201,United Kingdom,1.0,1358.64
8995,dc23b76,2022-09-05,246309,d5f5ccc,United Kingdom,1.0,1026.24
8996,dc23b76,2022-09-05,246309,54f03a7,United Kingdom,2.0,2117.76
8997,dc23b76,2022-09-05,246309,5b75713,United Kingdom,1.0,989.76
8998,dc23b76,2022-09-05,246309,4eac201,United Kingdom,1.0,1358.64
8999,dc23b76,2022-09-05,246309,aa61eaa,United Kingdom,3.0,1638.0
9000,dc23b76,2022-09-05,246309,3b02bf2,United Kingdom,1.0,374.22
9001,dc23b76,2022-09-05,246309,c03fdce,United Kingdom,1.0,387.28
9002,dc23b76,2022-09-05,246309,e07082f,United Kingdom,1.0,362.52
9003,dc23b76,2022-09-05,246309,3ecec19,United Kingdom,1.0,491.1
9004,dc23b76,2022-09-05,246309,f05e750,United Kingdom,1.0,830.0
9005,dc23b76,2022-09-05,246309,9a5be21,United Kingdom,1.0,500.48
9006,33020ea,2022-09-05,246903,fd4fdd2,United Kingdom,1.0,2217.6
9007,33020ea,2022-09-05,246903,f45834b,United Kingdom,1.0,2426.4
9008,33020ea,2022-09-05,246903,a6631be,United Kingdom,1.0,712.8
9009,33020ea,2022-09-05,246903,3c1225d,United Kingdom,1.0,2351.5199999999995
9010,33020ea,2022-09-05,246903,f2206ca,United Kingdom,1.0,2257.92
9011,6947b2f,2022-09-05,246348,a6631be,United Kingdom,1.0,712.8
9012,6947b2f,2022-09-05,246348,c3d53a8,United Kingdom,3.0,1555.1999999999998
9013,6947b2f,2022-09-05,246348,cc58106,United Kingdom,3.0,1288.8
9014,06f8a4a,2022-09-05,246598,72dd286,United Kingdom,2.0,586.1999999999999
9015,06f8a4a,2022-09-05,246598,53010d8,United Kingdom,1.0,391.2000000000001
9016,06f8a4a,2022-09-05,246598,e375e40,United Kingdom,1.0,412.56
9017,06f8a4a,2022-09-05,246598,4eac201,United Kingdom,1.0,345.78000000000003
9018,06f8a4a,2022-09-05,246598,1ae38dd,United Kingdom,1.0,577.92
9019,06f8a4a,2022-09-05,246598,5d80b14,United Kingdom,1.0,429.57
9020,06f8a4a,2022-09-05,246598,cc58106,United Kingdom,1.0,429.6
9021,06f8a4a,2022-09-05,246598,35d4f51,United Kingdom,1.0,463.14
9022,a3f2b14,2022-09-05,247334,4eac201,United Kingdom,1.0,1358.64
9023,40b6933,2022-09-05,246578,5ef89e9,United Kingdom,5.0,10189.2
9024,40b6933,2022-09-05,246578,9e21037,United Kingdom,1.0,4867.200000000001
9025,40b6933,2022-09-05,246578,18f9e97,United Kingdom,1.0,6739.200000000001
9026,40b6933,2022-09-05,246578,7df9466,United Kingdom,1.0,3898.8
9027,40b6933,2022-09-05,246578,d2253c0,United Kingdom,1.0,3101.28
9028,40b6933,2022-09-05,246578,341db98,United Kingdom,1.0,2099.88
9029,06f8a4a,2022-09-05,246551,184ef66,United Kingdom,1.0,286.41
9030,06f8a4a,2022-09-05,246551,1ae38dd,United Kingdom,1.0,577.92
9031,06f8a4a,2022-09-05,246551,a27f2bf,United Kingdom,1.0,740.88
9032,06f8a4a,2022-09-05,246551,d42b6af,United Kingdom,1.0,391.92
9033,06f8a4a,2022-09-05,246551,c3d53a8,United Kingdom,3.0,1555.1999999999998
9034,06f8a4a,2022-09-05,246551,d8e6452,United Kingdom,1.0,413.32
9035,06f8a4a,2022-09-05,246551,fb13d63,United Kingdom,1.0,601.77
9036,06f8a4a,2022-09-05,246551,bc72f05,United Kingdom,1.0,490.5
9037,06f8a4a,2022-09-05,246551,e1402a3,United Kingdom,2.0,660.96
9038,a26f099,2022-09-05,246894,47277ee,United Kingdom,2.0,1017.04
9039,a26f099,2022-09-05,246894,606d55d,United Kingdom,1.0,273.0
9040,a26f099,2022-09-05,246894,3798761,United Kingdom,4.0,1343.36
9041,a26f099,2022-09-05,246894,6e318b4,United Kingdom,1.0,226.8
9042,a26f099,2022-09-05,246894,ca4afb3,United Kingdom,1.0,257.94
9043,b8fc167,2022-09-05,246269,2601a90,United Kingdom,1.0,992.7
9044,b8fc167,2022-09-05,246269,f05e750,United Kingdom,2.0,1660.0
9045,b8fc167,2022-09-05,246269,4eac201,United Kingdom,2.0,691.5600000000001
9046,3ad6c35,2022-09-05,246716,5b75713,United Kingdom,1.0,989.76
9047,3ad6c35,2022-09-05,246716,bc08c84,United Kingdom,1.0,502.19999999999993
9048,3ad6c35,2022-09-05,246716,e0f96f0,United Kingdom,1.0,539.6
9049,3ad6c35,2022-09-05,246716,a6631be,United Kingdom,1.0,365.9
9050,3ad6c35,2022-09-05,246716,d88a5ac,United Kingdom,1.0,299.28000000000003
9051,3ad6c35,2022-09-05,246716,341166a,United Kingdom,2.0,987.84
9052,3ad6c35,2022-09-05,246716,4a85ea3,United Kingdom,2.0,656.76
9053,3ad6c35,2022-09-05,246716,e07082f,United Kingdom,1.0,362.52
9054,3ad6c35,2022-09-05,246716,e768ca6,United Kingdom,1.0,337.04999999999995
9055,ad5125c,2022-09-05,247109,b20f007,United Kingdom,3.0,1119.6
9056,ad5125c,2022-09-05,247109,c03fdce,United Kingdom,1.0,387.28
9057,ad5125c,2022-09-05,247109,5d80b14,United Kingdom,2.0,859.14
9058,ad5125c,2022-09-05,247109,121c0dd,United Kingdom,1.0,444.6
9059,4ef3657,2022-09-05,246905,af97e82,United Kingdom,7.0,5712.0
9060,7b25e03,2022-09-05,245954,3dda988,United Kingdom,1.0,421.2000000000001
9061,563ab36,2022-09-05,246249,d71be20,United Kingdom,1.0,413.56
9062,563ab36,2022-09-05,246249,637cb88,United Kingdom,1.0,305.28000000000003
9063,563ab36,2022-09-05,246249,aa61eaa,United Kingdom,2.0,1092.0
9064,563ab36,2022-09-05,246249,1e1f7e1,United Kingdom,1.0,389.76
9065,563ab36,2022-09-05,246249,def167b,United Kingdom,1.0,273.96
9066,563ab36,2022-09-05,246249,4eac201,United Kingdom,1.0,345.78000000000003
9067,eb90a81,2022-09-05,247035,af97e82,United Kingdom,1.0,816.0
9068,eb90a81,2022-09-05,247035,ff2a320,United Kingdom,1.0,2900.32
9069,0c3b398,2022-09-05,246055,4eac201,United Kingdom,1.0,1358.64
9070,068837d,2022-09-05,246584,ff2a320,United Kingdom,2.0,739.04
9071,068837d,2022-09-05,246584,b20f007,United Kingdom,2.0,746.4
9072,068837d,2022-09-05,246584,88adfb7,United Kingdom,1.0,396.0
9073,068837d,2022-09-05,246584,5a81d31,United Kingdom,3.0,979.44
9074,cc08a4e,2022-09-05,246750,d8e6452,United Kingdom,4.0,1653.28
9075,cc08a4e,2022-09-05,246750,c3d53a8,United Kingdom,2.0,1036.8
9076,cc08a4e,2022-09-05,246750,a27f2bf,United Kingdom,1.0,740.88
9077,cc08a4e,2022-09-05,246750,72dd286,United Kingdom,2.0,586.1999999999999
9078,cc08a4e,2022-09-05,246750,ff2a320,United Kingdom,1.0,2900.32
9079,cc08a4e,2022-09-05,246750,5d80b14,United Kingdom,2.0,859.14
9080,cc08a4e,2022-09-05,246750,341166a,United Kingdom,8.0,3877.44
9081,cc08a4e,2022-09-05,246750,c03fdce,United Kingdom,3.0,1161.84
9082,cc08a4e,2022-09-05,246750,fb196aa,United Kingdom,2.0,1175.28
9083,cc08a4e,2022-09-05,246750,3ecec19,United Kingdom,3.0,1445.58
9084,cc08a4e,2022-09-05,246750,bf707d8,United Kingdom,1.0,491.1
9085,cc08a4e,2022-09-05,246750,def167b,United Kingdom,1.0,273.96
9086,cc08a4e,2022-09-05,246750,ef75308,United Kingdom,4.0,1535.92
9087,cc08a4e,2022-09-05,246750,121c0dd,United Kingdom,4.0,1778.4
9088,cc08a4e,2022-09-05,246750,d71be20,United Kingdom,2.0,827.12
9089,cc08a4e,2022-09-05,246750,3798761,United Kingdom,1.0,2015.04
9090,cc08a4e,2022-09-05,246750,434572f,United Kingdom,2.0,833.1600000000001
9091,fdc5636,2022-09-05,246947,2f49ac6,United Kingdom,1.0,305.1
9092,fdc5636,2022-09-05,246947,af97e82,United Kingdom,1.0,816.0
9093,fdc5636,2022-09-05,246947,d8e6452,United Kingdom,1.0,413.32
9094,409840e,2022-09-05,247053,697787e,United Kingdom,6.0,3314.88
9095,409840e,2022-09-05,247053,a6631be,United Kingdom,2.0,1425.6
9096,409840e,2022-09-05,247053,69ce471,United Kingdom,5.0,3116.4
9097,409840e,2022-09-05,247053,640115b,United Kingdom,12.0,4706.4
9098,c8f0fe4,2022-09-05,246341,59e4c3b,United Kingdom,3.0,1315.1999999999998
9099,c8f0fe4,2022-09-05,246341,3f3a44a,United Kingdom,1.0,385.78
9100,c8f0fe4,2022-09-05,246341,7bb9ed8,United Kingdom,3.0,2117.64
9101,c8f0fe4,2022-09-05,246341,9cde75d,United Kingdom,1.0,5737.68
9102,c8f0fe4,2022-09-05,246341,d220459,United Kingdom,1.0,484.11
9103,c8f0fe4,2022-09-05,246341,0557dae,United Kingdom,2.0,2273.12
9104,c8f0fe4,2022-09-05,246341,2601a90,United Kingdom,1.0,992.7
9105,c8f0fe4,2022-09-05,246341,3798761,United Kingdom,1.0,342.24
9106,bdc234c,2022-09-05,246748,88e15a9,United Kingdom,2.0,545.64
9107,bdc234c,2022-09-05,246748,434572f,United Kingdom,1.0,3269.76
9108,bdc234c,2022-09-05,246748,b532897,United Kingdom,2.0,719.04
9109,bdc234c,2022-09-05,246748,696d58c,United Kingdom,1.0,557.16
9110,bdc234c,2022-09-05,246748,22b5b02,United Kingdom,2.0,928.5
9111,5f84fc3,2022-09-05,246327,b20f007,United Kingdom,2.0,4403.76
9112,3746c1d,2022-09-05,246885,1ac1b30,USA,1.0,5296.32
9113,3746c1d,2022-09-05,246884,d9b0983,USA,1.0,5675.039999999999
9114,1c56b27,2022-09-05,246967,6a77c1e,USA,1.0,800.64
9115,1c56b27,2022-09-05,246967,6a77c1e,USA,1.0,400.32
9116,57200c3,2022-09-05,247060,9cde75d,USA,2.0,974.32
9117,57200c3,2022-09-05,247060,aa61eaa,USA,3.0,1092.0
9118,57200c3,2022-09-05,247060,938fcd4,USA,3.0,1127.52
9119,f51d025,2022-09-05,246254,6a77c1e,USA,1.0,800.64
9120,f51d025,2022-09-05,246254,163505f,USA,2.0,1036.8000000000002
9121,f2f24c2,2022-09-05,246314,3467665,USA,1.0,405.36
9122,f2f24c2,2022-09-05,246314,aa61eaa,USA,1.0,364.0
9123,f2f24c2,2022-09-05,246314,163505f,USA,1.0,518.4000000000001
9124,f2f24c2,2022-09-05,246314,bc72f05,USA,1.0,490.5
9125,f2f24c2,2022-09-05,246314,938fcd4,USA,1.0,375.84
9126,f2f24c2,2022-09-05,246314,ccace89,USA,1.0,312.44
9127,f2f24c2,2022-09-05,246314,aa60ff2,USA,1.0,518.72
9128,bc3c72d,2022-09-05,246561,d42b6af,USA,1.0,1913.6
9129,eb8a8cf,2022-09-05,246494,d42b6af,USA,1.0,1913.6
9130,8aa5c9e,2022-10-09,290680,e7ce89c,USA,1.0,3233.28
9131,8aa5c9e,2022-10-09,290680,941d30b,USA,2.0,649.36
9132,8aa5c9e,2022-10-09,290680,3a0ba89,USA,2.0,1182.96
9133,8aa5c9e,2022-10-09,290680,245ff32,USA,2.0,620.0999999999999
9134,8aa5c9e,2022-10-09,290680,434572f,USA,2.0,832.1999999999999
9135,8aa5c9e,2022-10-09,290680,4b720a2,USA,1.0,7907.52
9136,8aa5c9e,2022-10-09,290680,62fa34e,USA,1.0,3469.44
9137,8aa5c9e,2022-10-09,290680,cd11864,USA,1.0,330.9
9138,8aa5c9e,2022-10-09,290680,ec69637,USA,1.0,440.9
9139,8aa5c9e,2022-10-09,290680,aa0c790,USA,1.0,454.32
9140,8aa5c9e,2022-10-09,290680,e9f83db,USA,1.0,321.0
9141,8aa5c9e,2022-10-09,290680,d667475,USA,2.0,653.28
9142,8aa5c9e,2022-10-09,290680,6e0ccc2,USA,1.0,561.6
9143,8aa5c9e,2022-10-09,290680,d9b0983,USA,1.0,5702.400000000001
9144,8aa5c9e,2022-10-09,290680,d1bb270,USA,1.0,279.0
9145,8aa5c9e,2022-10-09,290680,ad45110,USA,8.0,1817.28
9146,8aa5c9e,2022-10-09,290680,3c1225d,USA,1.0,402.72
9147,8aa5c9e,2022-10-09,290680,bf8f895,USA,1.0,670.8
9148,8aa5c9e,2022-10-09,290680,7cdee06,USA,1.0,410.46
9149,8aa5c9e,2022-10-09,290680,137858e,USA,2.0,435.0
9150,773d63e,2022-10-09,291645,ff2a320,USA,1.0,2928.16
9151,773d63e,2022-10-09,291645,3513550,USA,3.0,1543.7400000000002
9152,773d63e,2022-10-09,291645,46785e8,USA,1.0,1868.64
9153,773d63e,2022-10-09,291645,0138653,USA,1.0,924.48
9154,773d63e,2022-10-09,291645,f05e750,USA,2.0,850.0
9155,773d63e,2022-10-09,291645,02e979a,USA,1.0,3065.52
9156,773d63e,2022-10-09,291645,e8dfd5d,USA,3.0,1067.22
9157,773d63e,2022-10-09,291645,99464c5,USA,1.0,291.6
9158,773d63e,2022-10-09,291645,0a2e89c,USA,1.0,2340.0
9159,773d63e,2022-10-09,291645,f4d0c59,USA,1.0,390.36
9160,ccd5575,2022-10-09,291553,cdb7920,USA,1.0,538.2
9161,ccd5575,2022-10-09,291553,f5018d0,USA,1.0,524.4000000000001
9162,ccd5575,2022-10-09,291553,5d1b858,USA,1.0,291.36
9163,2d347f5,2022-10-09,290981,af3209b,USA,12.0,32236.800000000003
9164,2d347f5,2022-10-09,290981,ae7e7c4,USA,2.0,659.78
9165,2d347f5,2022-10-09,290981,c8f626b,USA,1.0,2024.64
9166,2d347f5,2022-10-09,290981,d8218fb,USA,1.0,1422.72
9167,c544ac2,2022-10-09,291434,3edbe6f,USA,1.0,470.99
9168,c544ac2,2022-10-09,291434,434572f,USA,1.0,3266.4
9169,c544ac2,2022-10-09,291434,18f9e97,USA,1.0,481.14
9170,c544ac2,2022-10-09,291434,d9b0983,USA,1.0,484.2000000000001
9171,c544ac2,2022-10-09,291434,8b0294a,USA,2.0,639.24
9172,c544ac2,2022-10-09,291434,4463bd6,USA,1.0,157.38
9173,c544ac2,2022-10-09,291434,f9d6b06,USA,1.0,449.64
9174,c544ac2,2022-10-09,291434,02e979a,USA,1.0,3065.52
9175,fef358c,2022-10-09,291206,c3d53a8,USA,3.0,1654.8000000000002
9176,fef358c,2022-10-09,291206,72dd286,USA,5.0,2928.0
9177,fef358c,2022-10-09,291206,3bcdef1,USA,2.0,880.0
9178,fef358c,2022-10-09,291206,6a72979,USA,1.0,2498.16
9179,fef358c,2022-10-09,291206,cd11864,USA,2.0,661.8
9180,fef358c,2022-10-09,291206,3560189,USA,2.0,728.88
9181,fef358c,2022-10-09,291206,9e21037,USA,3.0,1246.05
9182,ac199cb,2022-10-09,291721,1e8ee77,USA,2.0,858.06
9183,ac199cb,2022-10-09,291721,91a108c,USA,2.0,686.76
9184,ac199cb,2022-10-09,291721,def167b,USA,1.0,556.08
9185,ac199cb,2022-10-09,291721,ef75308,USA,1.0,380.5
9186,ac199cb,2022-10-09,291721,bd7c360,USA,1.0,3996.0
9187,8e21b9a,2022-10-09,291413,bd7c360,USA,3.0,11988.0
9188,9d46760,2022-10-09,290928,3513550,USA,4.0,2058.32
9189,9d46760,2022-10-09,290928,8209efd,USA,4.0,1432.08
9190,9d46760,2022-10-09,290928,604362f,USA,8.0,2167.2
9191,9d46760,2022-10-09,290928,2651a83,USA,1.0,3151.92
9192,9d46760,2022-10-09,290928,5c7951f,USA,1.0,6724.799999999999
9193,4ab4ceb,2022-10-09,291387,37c07c3,USA,1.0,349.4
9194,4ab4ceb,2022-10-09,291387,6a72979,USA,1.0,424.24
9195,4ab4ceb,2022-10-09,291387,04ca826,USA,1.0,494.4
9196,4ab4ceb,2022-10-09,291387,aa61eaa,USA,2.0,732.0
9197,4ab4ceb,2022-10-09,291387,3467665,USA,1.0,403.35
9198,20ca34e,2022-10-09,291087,bd7c360,USA,1.0,674.0
9199,20ca34e,2022-10-09,291087,136c6f8,USA,1.0,269.64
9200,20ca34e,2022-10-09,291087,2a975cd,USA,1.0,274.8
9201,20ca34e,2022-10-09,291087,3467665,USA,1.0,403.35
9202,20ca34e,2022-10-09,291087,69e5db4,USA,1.0,288.9
9203,20ca34e,2022-10-09,291087,d2a13f7,USA,1.0,455.46
9204,20ca34e,2022-10-09,291087,34a8b55,USA,1.0,569.6
9205,20ca34e,2022-10-09,291087,c954248,USA,1.0,394.32
9206,20ca34e,2022-10-09,291087,1f07be3,USA,1.0,546.76
9207,20ca34e,2022-10-09,291087,0990f23,USA,1.0,305.4
9208,20ca34e,2022-10-09,291087,73198cb,USA,1.0,814.08
9209,20ca34e,2022-10-09,291087,3b6b552,USA,1.0,291.96
9210,20ca34e,2022-10-09,291087,967c1ac,USA,1.0,332.88
9211,295e624,2022-10-09,290662,6a72979,USA,3.0,1272.72
9212,295e624,2022-10-09,290662,245ff32,USA,2.0,620.0999999999999
9213,295e624,2022-10-09,290662,434572f,USA,2.0,832.1999999999999
9214,295e624,2022-10-09,290662,41a0f58,USA,2.0,780.96
9215,295e624,2022-10-09,290662,92bb935,USA,2.0,769.92
9216,295e624,2022-10-09,290662,5c7951f,USA,2.0,856.6200000000001
9217,295e624,2022-10-09,290662,1e8ee77,USA,1.0,429.03
9218,295e624,2022-10-09,290662,77f1261,USA,2.0,1240.4
9219,295e624,2022-10-09,290662,6b064e1,USA,1.0,400.56000000000006
9220,295e624,2022-10-09,290662,ccace89,USA,2.0,613.36
9221,295e624,2022-10-09,290662,c03fdce,USA,2.0,578.16
9222,295e624,2022-10-09,290662,ec69637,USA,1.0,440.9
9223,8dc50e6,2022-10-09,290787,77f1261,USA,1.0,620.2
9224,8dc50e6,2022-10-09,290787,cd11864,USA,1.0,330.9
9225,8dc50e6,2022-10-09,290787,aa61eaa,USA,2.0,732.0
9226,8dc50e6,2022-10-09,290787,3513550,USA,2.0,1029.16
9227,8dc50e6,2022-10-09,290787,8209efd,USA,1.0,358.02
9228,8dc50e6,2022-10-09,290787,25bfc7e,USA,1.0,760.64
9229,8dc50e6,2022-10-09,290787,8f3d2ae,USA,1.0,408.63
9230,8dc50e6,2022-10-09,290787,df29471,USA,1.0,322.04
9231,1722473,2022-10-09,291037,6a72979,USA,5.0,12490.8
9232,1722473,2022-10-09,291037,c8f626b,USA,1.0,2024.64
9233,1722473,2022-10-09,291037,77f1261,USA,3.0,1860.6
9234,1722473,2022-10-09,291037,3467665,USA,2.0,806.6999999999999
9235,5a0e2b9,2022-10-09,291082,8209efd,USA,8.0,2811.12
9236,5a0e2b9,2022-10-09,291082,02e979a,USA,3.0,780.6600000000001
9237,2b9e47f,2022-10-09,291243,6a72979,USA,1.0,424.24
9238,2b9e47f,2022-10-09,291243,c03fdce,USA,1.0,289.08
9239,2b9e47f,2022-10-09,291243,8a5a118,USA,1.0,543.56
9240,2b9e47f,2022-10-09,291243,18f9e97,USA,1.0,481.14
9241,2b9e47f,2022-10-09,291243,cd11864,USA,1.0,330.9
9242,2b9e47f,2022-10-09,291243,ef2487e,USA,2.0,712.8
9243,f59bd1f,2022-10-09,291245,69e8b21,USA,6.0,1635.84
9244,f59bd1f,2022-10-09,291245,62fa34e,USA,3.0,662.9399999999999
9245,f59bd1f,2022-10-09,291245,d88a5ac,USA,1.0,3336.4800000000005
9246,f59bd1f,2022-10-09,291245,fbf5862,USA,1.0,3768.0
9247,f59bd1f,2022-10-09,291245,e1c4a27,USA,1.0,1726.56
9248,f59bd1f,2022-10-09,291245,9e21037,USA,2.0,830.6999999999999
9249,f59bd1f,2022-10-09,291245,45e3b83,USA,2.0,4435.4400000000005
9250,f59bd1f,2022-10-09,291245,02e979a,USA,1.0,3065.52
9251,f59bd1f,2022-10-09,291245,6e0ccc2,USA,3.0,1684.8000000000002
9252,f59bd1f,2022-10-09,291245,1f604fd,USA,6.0,2763.6000000000004
9253,f59bd1f,2022-10-09,291245,b75de74,USA,1.0,3795.12
9254,09367ed,2022-10-09,291117,d0c20e4,USA,25.0,8176.5
9255,17cf785,2022-10-09,291594,6a72979,USA,1.0,2498.16
9256,17cf785,2022-10-09,291594,8dd8f91,USA,1.0,350.28000000000003
9257,17cf785,2022-10-09,291594,07f9713,USA,2.0,634.36
9258,17cf785,2022-10-09,291594,c3d53a8,USA,3.0,1654.8000000000002
9259,17cf785,2022-10-09,291594,85438f5,USA,2.0,4272.0
9260,3b51fb9,2022-10-09,290661,4c02852,USA,1.0,433.44
9261,3b51fb9,2022-10-09,290661,f807adf,USA,1.0,561.75
9262,3b51fb9,2022-10-09,290661,33b0b25,USA,1.0,562.0999999999999
9263,3b51fb9,2022-10-09,290661,93bcfdd,USA,1.0,289.08
9264,3b51fb9,2022-10-09,290661,8c48b09,USA,1.0,159.45
9265,3b51fb9,2022-10-09,290661,af3209b,USA,2.0,684.36
9266,3b51fb9,2022-10-09,290661,0c79b31,USA,1.0,414.54
9267,387e8ae,2022-10-09,290671,edda2d7,USA,1.0,415.56000000000006
9268,387e8ae,2022-10-09,290671,a07d15b,USA,1.0,322.02
9269,387e8ae,2022-10-09,290671,91a108c,USA,1.0,343.38
9270,387e8ae,2022-10-09,290671,3c64808,USA,4.0,1109.6
9271,387e8ae,2022-10-09,290671,af3209b,USA,1.0,342.18
9272,9e7da4c,2022-10-09,290643,f340cd0,USA,6.0,2745.36
9273,9e7da4c,2022-10-09,290643,8209efd,USA,1.0,4216.68
9274,9e7da4c,2022-10-09,290643,8a5a118,USA,1.0,543.56
9275,bfe8f9b,2022-10-09,291665,bd7c360,USA,1.0,674.0
9276,bfe8f9b,2022-10-09,291665,9cde75d,USA,3.0,1461.42
9277,bfe8f9b,2022-10-09,291665,04ca826,USA,1.0,494.4
9278,8e16197,2022-10-09,290872,be170aa,USA,1.0,6510.960000000001
9279,8e16197,2022-10-09,290872,e1c4a27,USA,1.0,1726.56
9280,8e16197,2022-10-09,290872,c3d53a8,USA,1.0,551.6
9281,8e16197,2022-10-09,290872,df29471,USA,1.0,322.04
9282,387e8ae,2022-10-09,290657,e1ee82d,USA,1.0,511.5
9283,387e8ae,2022-10-09,290657,5c7951f,USA,2.0,856.6200000000001
9284,387e8ae,2022-10-09,290657,941d30b,USA,1.0,324.68
9285,387e8ae,2022-10-09,290657,77f1261,USA,1.0,620.2
9286,387e8ae,2022-10-09,290657,6a72979,USA,1.0,424.24
9287,07b75a7,2022-10-09,290895,05e45a8,United Kingdom,2.0,1276.68
9288,07b75a7,2022-10-09,290895,3a0ba89,United Kingdom,5.0,1863.8
9289,07b75a7,2022-10-09,290895,8a5a118,United Kingdom,1.0,557.0
9290,07b75a7,2022-10-09,290895,d220459,United Kingdom,4.0,1913.28
9291,07b75a7,2022-10-09,290895,c999cfa,United Kingdom,2.0,787.14
9292,07b75a7,2022-10-09,290895,366f28d,United Kingdom,2.0,607.76
9293,b83ba3a,2022-10-09,291399,7cdee06,United Kingdom,6.0,2400.4800000000005
9294,b83ba3a,2022-10-09,291399,7cdee06,United Kingdom,1.0,9601.920000000002
9295,f48f530,2022-10-09,291332,72872ae,United Kingdom,1.0,229.32
9296,f48f530,2022-10-09,291332,5f6b2e4,United Kingdom,1.0,438.9
9297,65a65ad,2022-10-09,290880,e597342,United Kingdom,2.0,3960.0
9298,65a65ad,2022-10-09,290880,cea29ef,United Kingdom,1.0,551.12
9299,b83ba3a,2022-10-09,291498,941d30b,United Kingdom,1.0,5758.56
9300,b83ba3a,2022-10-09,291498,4b3eeca,United Kingdom,1.0,2594.88
9301,b83ba3a,2022-10-09,291498,7cdee06,United Kingdom,1.0,9601.920000000002
9302,cf54579,2022-10-09,291138,967c1ac,United Kingdom,2.0,3919.68
9303,cf54579,2022-10-09,291138,5069de2,United Kingdom,5.0,1707.6
9304,cf54579,2022-10-09,291138,b10c8e8,United Kingdom,1.0,4300.56
9305,cf54579,2022-10-09,291138,e597342,United Kingdom,5.0,9900.0
9306,cf54579,2022-10-09,291138,58fba50,United Kingdom,2.0,5476.0
9307,cf54579,2022-10-09,291138,0557dae,United Kingdom,1.0,1136.56
9308,cf54579,2022-10-09,291138,2601a90,United Kingdom,1.0,397.08
9309,cf54579,2022-10-09,291138,05e45a8,United Kingdom,1.0,638.34
9310,cf54579,2022-10-09,291138,8a5a118,United Kingdom,1.0,557.0
9311,d9d0d73,2022-10-09,291881,6c3778b,United Kingdom,1.0,328.41
9312,d9d0d73,2022-10-09,291881,ff6984b,United Kingdom,2.0,833.4000000000001
9313,d9d0d73,2022-10-09,291881,f4894f1,United Kingdom,2.0,414.42
9314,d9d0d73,2022-10-09,291881,fb196aa,United Kingdom,1.0,587.64
9315,d9d0d73,2022-10-09,291881,1d9253e,United Kingdom,2.0,1012.8
9316,d9d0d73,2022-10-09,291881,47277ee,United Kingdom,1.0,485.92
9317,d9d0d73,2022-10-09,291881,b75de74,United Kingdom,1.0,318.12
9318,d9d0d73,2022-10-09,291881,d667475,United Kingdom,1.0,326.64
9319,d9d0d73,2022-10-09,291881,8b39693,United Kingdom,1.0,325.20000000000005
9320,d9d0d73,2022-10-09,291881,2e4e601,United Kingdom,1.0,321.12
9321,d9d0d73,2022-10-09,291881,72dd286,United Kingdom,2.0,585.6
9322,d9d0d73,2022-10-09,291881,cc58106,United Kingdom,2.0,913.98
9323,d9d0d73,2022-10-09,291881,d2a13f7,United Kingdom,1.0,425.61
9324,d9d0d73,2022-10-09,291881,18f9e97,United Kingdom,1.0,429.3
9325,d9d0d73,2022-10-09,291881,4286e62,United Kingdom,1.0,487.77
9326,d9d0d73,2022-10-09,291881,3abd6a5,United Kingdom,1.0,342.4
9327,d9d0d73,2022-10-09,291881,2601a90,United Kingdom,1.0,397.08
9328,d9d0d73,2022-10-09,291881,6323dad,United Kingdom,1.0,1896.24
9329,bf662c0,2022-10-09,290744,819c09b,United Kingdom,1.0,303.88
9330,bf662c0,2022-10-09,290744,366f28d,United Kingdom,1.0,303.88
9331,bf662c0,2022-10-09,290744,04ca826,United Kingdom,1.0,583.62
9332,bf662c0,2022-10-09,290744,3a0ba89,United Kingdom,1.0,372.76
9333,bf662c0,2022-10-09,290744,b2cce05,United Kingdom,1.0,260.48
9334,bf662c0,2022-10-09,290744,aa61eaa,United Kingdom,1.0,546.0
9335,f44b43a,2022-10-09,290806,709778a,United Kingdom,1.0,595.0
9336,f44b43a,2022-10-09,290806,acc29ee,United Kingdom,7.0,1246.0
9337,f44b43a,2022-10-09,290806,0a2e89c,United Kingdom,1.0,796.0
9338,f44b43a,2022-10-09,290806,12909bf,United Kingdom,1.0,410.2
